company,time,Mclsprc,Mnshrtrd,Mnvaltrd,Msmvosd,returns1,shizhi,returns
600731,Nov-07,7.4,57022590,418301503,1193749.6,-0.018947774,1214989.735,-0.01655073
600731,Nov-06,2.71,45732500,125760455,349746.84,-0.004781272,861664.2483,0.101522438
600731,Nov-05,2.86,15747971,45232251,277522.95,0.001521173,293721.4933,-0.020065185
600731,Nov-04,4.12,39412553,160631532,399788.31,0.091150749,358709.7367,-0.005164346
600731,Nov-03,4.71,11981047,56016762,457039.55,0.008378932,484533.08,0.005721338
600731,Nov-02,6.98,5098301,35967864,521008.66,-0.041505797,510683.0367,-0.01053219
600731,Nov-01,8.92,14799587,123822030,665816.23,0.051091667,599259.4867,0.006624431
600737,Nov-16,12.43,736466040,9007417413,16440706.75,0.029265001,15420051.45,-0.010940106
600737,Nov-15,15.12,1850223545,32913736541,19998671.44,-0.041862447,16215853.96,-0.030864116
600737,Nov-14,7.27,1627616038,11262048721,9615763.32,0.051301893,13619024.71,0.059168635
600737,Nov-13,5.68,128213387,715988590,4575832,0.011623204,4124693.637,-0.013485408
600737,Nov-12,4.85,54420331,295001842,3907180.5,-0.052245588,4644308.365,0.002981255
600737,Nov-11,8.35,106393926,925113018,6726795.29,-0.01432432,5637886.91,-0.006764708
600737,Nov-10,13.79,274449980,4471877331,11109282.28,-0.079758242,10376182.43,-0.030983125
600737,Nov-09,16.2,375931826,5695643593,7886896.26,0.104686611,10720236.46,0.01144154
600737,Nov-08,9.36,214798486,1823275520,4179850.62,0.153710479,5143251.615,0.038673374
600737,Nov-07,14.3,389872048,5431029070,5809875.87,0.056692312,9695951.697,0.050315711
600737,Nov-06,6.65,149851793,954812838,2701795.42,0.029031261,3749333.648,0.04378889
600737,Nov-05,2.85,55558903,156954459,1157912.32,0.010800064,1223595.07,0.024317468
600737,Nov-04,2.34,128959365,291833681,950706.96,0.057461996,780067.2483,0.000352226
600737,Nov-03,13.94,30530677,421695668,5663613.26,-0.000311434,4987148.693,-0.079988705
600737,Nov-02,18.48,12949853,235216412,5362962.34,0.0092634,5516286.572,0.004611411
600737,Nov-01,22.52,12276062,274171702,4356923.01,-0.004603872,4439469.803,0.004350732
600742,Nov-16,16.55,246768973,3939863460,7001424.54,0.025116969,7365244.787,0.011382527
600742,Nov-15,28.91,195330028,5232393214,6115141.49,0.080113628,5436151.38,0.008431687
600742,Nov-14,28.17,86602183,2411387886,5958614.18,0.011877811,6716925.567,0.019551062
600742,Nov-13,17.6,86240786,1461638477,3722811.84,0.026452335,3781685.853,0.009067323
600742,Nov-12,14.9,72620107,1134611713,3151698.66,-0.014898105,3627273.772,-0.000376502
600742,Nov-11,20.41,50121998,1072089442,4317192.59,-0.033762503,4420486.52,-0.003083421
600742,Nov-10,34.55,105516193,3759375811,7308133.47,-0.034307413,6854415.778,-0.020238276
600742,Nov-09,23.06,132638597,2947274892,4877729.6,0.081825936,5388558.613,0.009470844
600742,Nov-08,5.9,89356645,515293892,996622.8,0.060734647,1729038.458,0.071100534
600742,Nov-07,9.51,44481643,427817299,1520591.84,-0.049576688,1865268.797,0.000271095
600742,Nov-06,3.74,44989066,163870212,532604.87,0.004669878,822284.3633,0.064980688
600742,Nov-05,2.92,10774209,32079526,301326.48,-0.00590886,330932.8383,-0.011361865
600742,Nov-04,4.79,10700290,51884880,494299.26,0.003641904,426707.19,-0.032065628
600742,Nov-03,7.7,62569700,441411109,794593.8,0.064322646,779114.7,0.004848378
600742,Nov-02,12.25,11649071,145360708,1264126.5,-0.011889641,1301276.34,-0.001159071
600742,Nov-01,12.24,28447823,325589108,1263094.56,0.046783725,1286829.18,0.012324454
600761,Nov-16,12.1,155370010,1900390230,7463489.75,0.01164008,8151241.082,0.005897594
600761,Nov-15,14.45,349251745,4586191953,8913010.49,0.060187206,6845644.388,-0.015607114
600761,Nov-14,12.06,262961896,3188321225,7438817.06,0.007995605,9339642.482,0.024328468
600761,Nov-13,11.76,193317531,2100912702,6044809.88,0.049631834,6127908.887,0.012049303
600761,Nov-12,7.82,31321655,246724905,4019592.97,-0.013128289,4404247.112,0.004017426
600761,Nov-11,11.07,90583560,1116850286,4741783.27,-0.03394653,4790329.078,0.001850703
600761,Nov-10,18.46,238613989,4499213385,6589379.65,-0.056607576,6662555.313,-0.014174047
600761,Nov-09,12.79,215826606,2800084067,4565447.76,0.029139365,4890871.258,0.007085603
600761,Nov-08,7.04,188777412,1396914575,1741753.12,0.045483401,2187500.067,0.03196461
600761,Nov-07,30.42,39748631,1265546963,7134107.68,-0.063630142,6935938.018,-0.039739734
600761,Nov-06,17.56,63652459,979352806,3127021.6,0.054192813,4079136.758,0.033844666
600761,Nov-05,4.84,23544851,110056161,861889.78,-0.000896377,1167587.602,0.052376377
600761,Nov-04,6.27,75387620,483954496,886142.09,-0.001383105,817361.2583,-0.007002423
600761,Nov-03,7.28,29839180,217515187,1028885.87,0.006006935,1093897.892,0.005436086
600761,Nov-02,9.23,6935082,63525925,869653.47,-0.015256191,978949.0333,0.015237353
600761,Nov-01,10.15,9942793,99673651,956336.16,0.010392388,867454.9967,-0.001475738
600765,Nov-16,15.11,246167335,3726120173,11755628.35,0.011651792,12018852.77,0.009183967
600765,Nov-15,20.37,675712920,15741309779,15847925.18,-0.039508541,12996543.46,-0.029804189
600765,Nov-14,23.43,234321152,5560932927,18228614.98,0.003162578,18577419.75,0.015212031
600765,Nov-13,14.55,322382298,4402752461,11319946.56,0.073664627,9757456.8,-0.006469768
600765,Nov-12,6.55,88414042,646313194,5095920.96,-0.06285458,9538319.233,0.033528291
600765,Nov-11,9.28,139602963,1452448779,7219869.7,-0.044867399,7223759.712,-0.002069229
600765,Nov-10,19.72,561389984,12203502328,7386126,-0.00175828,12208410.79,-0.010189457
600765,Nov-09,24.02,131497030,2734213889,2154594,0.129909084,3208691.333,0.018290023
600765,Nov-08,10.05,144358675,1477564317,901485,0.096910013,1307377.5,0.055297457
600765,Nov-07,37.24,6677152,247993467,1670214,-0.068675989,1553977.75,-0.032606811
600765,Nov-06,11.65,31938173,358880395,522502.5,-0.044263785,767533,0.064112839
600765,Nov-05,4.44,11294770,49398827,153180,0.028289639,163932.5,0.018614824
600765,Nov-04,5.38,6269060,33567923,185610,0.03268173,169452.5,-0.014396206
600765,Nov-03,6.66,3096179,21291637,229770,-0.071948317,239602.5,-0.008284088
600765,Nov-02,8.79,4767360,43005488,303255,-0.05164632,332350,-0.006577794
600765,Nov-01,12.71,5725416,67854892,438495,0.041939742,374555,0.002162674
600779,Nov-16,17.13,115575072,1999837864,8368787.81,-0.010767149,10164193.25,0.019628238
600779,Nov-15,12.27,191846690,2226760021,3623619.49,0.102520786,4817746.503,0.019807609
600779,Nov-14,9.11,242596992,2193948057,2690397.19,0.017510324,2971446.737,0.022922493
600779,Nov-13,10.7,114094215,1230516662,3159961.58,-0.003637667,2651512.933,-0.029382093
600779,Nov-12,17.84,100703310,2149644751,5268571.45,-0.133495946,4957497.355,-0.041679404
600779,Nov-11,22.4,104073800,2370219226,6615246.67,0.002527801,6565533.877,0.003551668
600779,Nov-10,25.54,355268367,9189700349,7542562.5,0.018054809,6550275.498,-0.0138617
600779,Nov-09,20.76,271388957,5009946665,6130916.11,0.124938737,6383909.918,0.025807695
600779,Nov-08,11.01,229639847,2399063132,3233283.42,0.101270834,3706717.44,0.036808586
600779,Nov-07,20.86,95794368,2175516559,6123824.27,-0.100476282,7710881.268,0.009361834
600779,Nov-06,11.28,197615733,1978144794,2762251.88,0.094223251,3901760.375,0.043101292
600779,Nov-05,3.55,36269026,128859711,679160.72,-0.004866096,913493.4917,0.022369068
600779,Nov-04,7.04,46886156,324588810,1346842.68,0.038686792,1191241.533,-0.016039361
600779,Nov-03,4.48,45562450,198330798,857081.7,0.044896649,1141181.33,0.042126155
600779,Nov-02,5.97,22903769,142785803,1142137.89,-0.043569604,1141500.182,-0.010105341
600779,Nov-01,11.21,19858546,213934077,1949652.17,0.009795058,1700075.82,-0.012199928
600789,Nov-16,10.47,332006036,3458193168,6089095.22,0.022560297,5640312.815,-0.007918114
600789,Nov-15,12.37,908994500,12177394598,7194088.63,-0.005234629,6102665.32,-0.019751905
600789,Nov-14,9.17,766246623,7063071963,5333047.11,-0.012142357,5675207.343,0.021434594
600789,Nov-13,4.92,130170719,627242545,2861351.34,0.022648222,2964096.338,0.006658847
600789,Nov-12,3.54,35628064,141935066,2058777.18,-0.069044835,2393183.08,0.014207214
600789,Nov-11,6.06,103417739,672381497,2465353.77,-0.026413243,2958192.877,-0.009344906
600789,Nov-10,9.68,519556327,5206678509,3938056.85,-0.017154113,3521062.197,-0.009511461
600789,Nov-09,6.45,794732023,5239616094,2624015.15,0.052923606,2828783.263,0.033893122
600789,Nov-08,3.31,166048357,543851491,1154086.14,0.082077431,1484157.098,0.055147923
600789,Nov-07,5.78,85374075,501700846,2015292.41,-0.028357326,2370351.135,-0.000117409
600789,Nov-06,2.5,126175910,315566347,871666.27,-0.017033339,1448709.337,0.070225128
600789,Nov-05,2.67,76562901,210029694,547611.51,0.013211497,567437.6467,0.007682121
600789,Nov-04,3.56,77271349,270814456,730148.68,0.05590566,616319.3217,-0.011234924
600789,Nov-03,5.73,36498143,205878855,1175211.22,0.006875518,1235715.117,-0.000903985
600789,Nov-02,6.78,9393806,66990030,1071904.03,-0.043252124,1082443.895,0.003120823
600789,Nov-01,8.58,18769762,156365494,1356480.33,-0.010995384,1232373.443,-0.006447799
600801,Nov-16,7.92,348652458,2760094673,7704348.89,0.028906974,8764669.638,0.016986897
600801,Nov-15,7.54,393365922,3242597536,7334695.79,-0.024086976,7287678.51,-0.004110558
600801,Nov-14,8.56,436565774,3633031643,8317579.82,0.018130608,10095754.01,0.028133498
600801,Nov-13,12.47,116436812,1406618565,6935962.29,0.00915079,6343596.628,-0.00339829
600801,Nov-12,11.6,101353983,1185587727,6452057.95,-0.029663607,8087320.91,0.00877107
600801,Nov-11,16.17,115215445,2101106204,7748664,-0.091885464,7021078.667,-0.018144182
600801,Nov-10,24.92,106616979,2265475939,2418160.77,0.12610213,7657371.462,0.071839288
600801,Nov-09,23.89,100530303,2280380460,2128882.91,0.085074666,2156143.047,-0.002626918
600801,Nov-08,14.29,123121045,1650362203,1075738.62,0.163363221,1706964.5,0.073040782
600801,Nov-07,30.44,11165320,333239720,2291496.41,-0.033090726,2243568.707,-0.018275784
600801,Nov-06,8.95,42293573,324263487,558480,0.101789778,876991.2883,0.068379448
600801,Nov-05,4.61,16911659,76285020,221280,0.059474872,306032,0.019734645
600801,Nov-04,7.5,9591583,70814018,360000,0.007004902,304480,-0.043971718
600801,Nov-03,7.06,15005779,105350879,338880,0.027946712,374880,0.019443317
600801,Nov-02,8.24,5473864,46776718,395520,-0.042636672,391840,-0.012483742
600801,Nov-01,10.52,40262105,407407940,504960,0.087517289,449120,0.01499787
600802,Nov-16,9.9,252294990,2540303116,3780549.29,0.014269686,4192972.853,0.007323393
600802,Nov-15,8.2,433658582,3637036238,3131364.06,0.037018876,3182280.55,0.01605548
600802,Nov-14,8.27,297626641,2506212998,3158095.22,-0.023010975,3755091.047,0.022200311
600802,Nov-13,6.14,100565838,609711530,2344704.31,0.004264792,2498726.688,0.011530992
600802,Nov-12,5.44,50181536,298686347,2077392.74,-0.046873724,2601832.577,0.005958878
600802,Nov-11,9.08,152079293,1545301838,3467412.89,-0.066399819,3164459.78,-0.018093076
600802,Nov-10,7.61,207260136,1569622259,2906058.6,0.015097318,3382764.225,0.030034638
600802,Nov-09,7.6,374703232,2829073265,2902239.86,0.073278564,3070900.73,0.00728722
600802,Nov-08,4.47,255519251,1092240241,1386361.31,0.171741028,1657223.843,0.063827986
600802,Nov-07,11.23,257499608,3232601380,3145040.02,-0.0578469,3180513.905,-0.039442287
600802,Nov-06,2.53,66195811,162832688,543643.94,-0.003419659,1143872.682,0.093812622
600802,Nov-05,2.41,100689413,252253210,323661.53,0.076665673,337539.135,0.011870931
600802,Nov-04,4.49,12788064,56433704,603004.27,0.005842615,492207.27,-0.040547201
600802,Nov-03,4.92,25831375,125537141,660753,0.03490925,697685.3367,0.009265642
600802,Nov-02,5.1,10296463,54022956,684926.89,-0.04830468,688732.0433,-0.011242506
600802,Nov-01,7.6,14190470,103796024,1020675.37,0.027115381,867574.065,-0.002895683
600808,Nov-16,2.97,1388537937,4092967109,17724221.02,0.020970014,18808362.49,0.009344906
600808,Nov-15,3.28,2026024095,7419761487,19574223.89,-0.015605073,16779327.09,-0.015094972
600808,Nov-14,2.92,4744778085,14201961973,17425833.46,0.026050158,23940628.51,0.052629929
600808,Nov-13,1.8,166973140,293021207,10741952.13,0.009759837,9797058.197,-0.009196828
600808,Nov-12,1.9,178066326,344583991,11338727.25,-0.01350247,11885771.11,-0.00301637
600808,Nov-11,2.73,315800295,931389552,16291960.74,-0.039508541,15386851.81,-0.012666244
600808,Nov-10,3.43,816913776,3132612372,20469386.57,-0.047904654,21643044.3,0.000752032
600808,Nov-09,4.89,1518832519,7447176518,29182303.3,0.048827422,26775310.32,-0.007681481
600808,Nov-08,3.61,2226965082,8299601047,7715260.18,0.035062968,7654720.795,0.011622087
600808,Nov-07,8.19,720923789,6379138428,9787555.45,-0.108318814,9911045.163,-0.027984084
600808,Nov-06,3.67,927243926,3081818665,2950680,0.077527689,4731747.3,0.069144086
600808,Nov-05,2.62,70851352,188691065,1572000,-0.014668,1837260,-0.006128324
600808,Nov-04,4.03,193411068,766305664,2418000,0.026665836,2253000,-0.012702015
600808,Nov-03,4.32,365404725,1558557703,2592000,0.039987525,3116000,0.020777181
600808,Nov-02,3.19,81073851,261240719,1914000,-0.013405215,2051000,0.009085489
600808,Nov-01,3.32,63434706,207360712,1992000,0.024208436,1908000,0.001143506
600809,Nov-16,22.83,176950884,4049227796,19767315.91,0.001142881,23463044.93,0.022356456
600809,Nov-15,16.59,124145054,2226776707,14364422.73,-0.021700095,14872387.05,0.003087485
600809,Nov-14,19.01,304899053,5659974827,16459775.54,0.050581758,18635940.85,0.022941475
600809,Nov-13,19.27,182549175,3475018103,16684896.09,0.045081896,14596758.68,-0.012425916
600809,Nov-12,36.3,78676312,3062247923,31430292.06,-0.097340505,29702924.77,-0.038212403
600809,Nov-11,70,23444527,1643831228,30304689.31,0.016631493,28179753.36,0.005938171
600809,Nov-10,75.67,58367417,4420810257,32759369.14,0.052654515,28054205.36,0.00054864
600809,Nov-09,42.37,55827947,2147856102,18342995.52,0.105266814,17979339.24,0.021078459
600809,Nov-08,10.96,65531319,758371755,1899174.13,0.015324886,2440392.545,0.041804281
600809,Nov-07,28.64,26782895,807566686,4342858.02,-0.075526572,4130314.747,-0.039415486
600809,Nov-06,22.77,31118359,611784162,2322309.95,0.090191302,3212001.823,0.041956141
600809,Nov-05,7.57,7626830,58327303,580498.89,-0.009083614,738468.2017,0.043043107
600809,Nov-04,6.38,17468294,108710146,489244.77,0.035443353,478125.57,0.013850445
600809,Nov-03,6.42,5047739,32171303,492312.13,-0.000675945,524775.0833,0.001117035
600809,Nov-02,6.82,6790210,45324403,522985.79,-0.019913837,517106.67,-0.007020534
600809,Nov-01,8.89,7043924,59190633,681721.94,0.03034723,631238.22,0.003743286
600812,Nov-16,6.6,229831543,1558056760,9098611.88,-0.002624144,8890080.97,-0.006377417
600812,Nov-15,7.46,596148354,4779065067,10284188.58,0.014803563,9895889.237,-0.006288968
600812,Nov-14,6.65,277898554,1821671224,6840040.76,-0.020411133,7258328.968,0.020328154
600812,Nov-13,4.88,120680946,571089654,5019458.48,0.000890861,5012601.298,-0.00257185
600812,Nov-12,4.79,137576098,772023908,4926886.5,-0.113454871,6114893.58,-0.001410092
600812,Nov-11,8.56,175931766,1728223001,8804623.9,-0.065349316,7035470.498,-0.03296562
600812,Nov-10,15.88,683909491,10321618649,16333811.62,0.08858073,14741230.7,0.000778313
600812,Nov-09,10.88,1089187533,11274879217,11190923.83,0.108233043,11670926.69,0.026800419
600812,Nov-08,5.98,380606449,2147244735,5051094.52,0.131278915,6575714.19,0.05066129
600812,Nov-07,9.08,796705662,6759877858,7202580.68,0.043214031,7147054.18,-0.010602245
600812,Nov-06,2.24,329276010,696256099,1648498.61,0.038494157,3092161.457,0.095033519
600812,Nov-05,2.24,139299860,343648608,1051161.72,-0.017107903,1076189.378,-0.000311323
600812,Nov-04,4.51,137182972,633324885,2116401.49,0.042453234,1715176.818,-0.02926011
600812,Nov-03,4.76,178355838,836191636,2233718.65,-0.002728561,2694384.015,0.012462792
600812,Nov-02,5.17,27673486,143431161,2426118.79,-0.00666876,2660753.1,0.018618412
600812,Nov-01,5.7,29851487,166906878,2674831.16,0.005366461,2475391.993,-0.003422352
600815,Nov-16,6.93,307428428,2226688686,6645662.02,0.007586123,6217322.095,-0.022507761
600815,Nov-15,10.82,1011597048,10567277060,10376055.28,0.07853951,7153916.118,-0.020849847
600815,Nov-14,5.78,235147546,1410169286,5431521.42,-0.015498984,9367452.858,0.061965382
600815,Nov-13,4.32,148282492,629108561,4059545.42,0.025889338,3486322.572,-0.011962552
600815,Nov-12,5.8,81794060,503893119,4522315.61,-0.037289085,5472603.318,-0.014537756
600815,Nov-11,9.84,102668376,1187018419,7672342.35,-0.082551863,6818999.878,-0.021270557
600815,Nov-10,13.45,530920067,7034973616,10487093.96,-0.004177486,11709938.5,0.009009428
600815,Nov-09,8.45,188998463,1520810096,5908861.22,0.067718412,5759998.358,0.008402956
600815,Nov-08,5.26,450873147,2332834475,1811329.8,0.188231365,3021112.482,0.05439732
600815,Nov-07,11.13,60061506,711419074,2110304.05,-0.086724292,2574730.708,-0.011335555
600815,Nov-06,3.78,124877140,443522940,716707.04,0.010465434,1234960.802,0.083402746
600815,Nov-05,2.49,16223249,40489947,298053.37,-0.003474374,372554.745,0.00634614
600815,Nov-04,4.63,35690534,159792304,554211.69,0.025099554,444686.0533,-0.028198288
600815,Nov-03,6.17,44278449,280958503,738549.92,-0.0377299,761691.95,-0.003752368
600815,Nov-02,8.06,20183155,168290919,964783.2,-0.029675754,942040.1717,-0.017999289
600815,Nov-01,12.86,8213505,101145047,1026228,-0.001685274,1085014,0.009349259
600835,Nov-16,21.26,110719204,2309866289,17146281.42,0.016233308,16761847.7,0.002261591
600835,Nov-15,28.64,294992433,8991432284,23098283.15,-0.002720963,19138347.04,-0.023849112
600835,Nov-14,18.95,284232187,5152705964,15283256.49,0.038059493,19085924.26,0.046076085
600835,Nov-13,17.05,96795782,1557260218,13750898.32,0.02978132,15048026.07,0.002896574
600835,Nov-12,7.15,37519820,294785991,5766505.75,-0.05364248,6146906.94,-0.015727922
600835,Nov-11,9.85,77962504,850110840,7944067.36,-0.054616943,7142939.75,-0.013183915
600835,Nov-10,11,179614867,2148213935,8871547.3,-0.045322979,10424068.08,0.006406694
600835,Nov-09,14.21,174423076,2552286622,11460426.1,0.009891832,10364924.43,-0.015774846
600835,Nov-08,7.1,252620506,1879078978,2293185.95,0.085589794,3197540.967,0.059424554
600835,Nov-07,23.58,68443712,1773457155,6346634.34,-0.074459098,7181906.688,-0.019974731
600835,Nov-06,8.55,173646329,1347400021,2301260.54,0.031598986,3590504.753,0.072548554
600835,Nov-05,3.65,71237809,268517273,982409.47,-0.0023732,1170816.767,0.030328022
600835,Nov-04,6.34,106107731,697803754,1706431.8,0.002748708,1440418.637,-0.017455892
600835,Nov-03,9.54,39424872,377572279,2139768.58,-0.011677701,2373408.575,0.00402228
600835,Nov-02,10.88,11261502,127225146,2033602.56,-0.035253112,2194035.36,0.001156196
600835,Nov-01,12.4,17978410,214383204,2107008,0.020804209,2179224,0.009081221
600836,Nov-16,9.18,311301570,2936008807,5994761.18,0,5848919.133,-0.00941794
600836,Nov-15,29,359271748,11838471954,9093337.88,-0.045997035,8059623.95,-0.017431404
600836,Nov-14,16.69,646599458,10621922318,5233372.73,0.049561639,5703717.792,0.0264221
600836,Nov-13,8.78,77637365,666485534,2753086.43,0.015098664,2714413.618,0.001770654
600836,Nov-12,5.91,20732642,136608820,1853159.55,-0.049270509,2162019.473,0.007571558
600836,Nov-11,8.52,104617845,928871220,2671559.96,-0.007579503,2316188.13,-0.002895683
600836,Nov-10,11.79,288863391,4081087318,3696912.19,-0.078320892,3584029.377,-0.019401824
600836,Nov-09,15.69,554823780,9814742271,4835083.35,-0.031749499,4365478.812,-0.028157736
600836,Nov-08,10.96,479422971,4408768915,3377470.59,0.209863858,3752402.698,0.053314667
600836,Nov-07,10.57,57046530,574106257,898642.37,0.065511104,1540052.525,0.03969414
600836,Nov-06,7.14,52870916,352563839,607029.66,0.036132842,742492.1333,0.045389957
600836,Nov-05,4.09,22140772,84992783,219747.34,-0.093284651,267744.3183,0.019089329
600836,Nov-04,6.55,10167073,68103121,270699.22,0.056573455,245626.825,-0.010116307
600836,Nov-03,15.23,16132188,246626936,629427.34,0.013025469,404946.745,-0.040469621
600836,Nov-02,17.35,23790414,399599827,717042.97,0.026579325,716423.0483,-0.000937436
600836,Nov-01,13.56,5819389,74527520,560409.38,0.029140436,488705.08,0.001132768
600881,Nov-16,6.14,994926035,5687007122,11633654.84,0.073838611,11178919.14,0.008804351
600881,Nov-15,7.21,1450441049,11536702074,13661018.14,-0.00716871,10768393.87,-0.026113846
600881,Nov-14,6.86,1062154684,6473672445,12997861.92,0.092814351,15843117.89,0.051786691
600881,Nov-13,4.28,646211571,2715470667,8109453.21,0.043732804,7335770.953,-0.00227995
600881,Nov-12,4.3,185657081,811899045,8147347.85,-0.013914515,9404186.78,0.005944011
600881,Nov-11,5.01,461301263,2676801295,9492607.61,-0.087622749,10057869.34,0.001171262
600881,Nov-10,7.49,760430278,5427868244,14191543.11,0.034375723,14068385.53,0.012548957
600881,Nov-09,9.13,949440597,8602663321,17298903.69,0.056838261,16079959.4,-0.005538102
600881,Nov-08,6.47,389839688,2496406024,7641318.65,0.116299082,10300623.52,0.057863687
600881,Nov-07,18,275552707,5353732728,18340716.53,-0.121851537,17836346.82,-0.035115655
600881,Nov-06,4.23,816062172,3096864518,3977033.53,0.056966458,9405104.52,0.13480704
600881,Nov-05,2.38,133553832,332757353,1278667.99,0.014849121,1424622.39,0.020665598
600881,Nov-04,4.46,46300816,198350265,1597439.56,0.032334518,1463125.698,-0.002490058
600881,Nov-03,5.36,34800404,185980791,1919792.84,0.010663101,2043361.595,0.000276269
600881,Nov-02,6.23,9700063,60720885,1716462.31,-0.01842531,1684318.822,-0.004597254
600881,Nov-01,7.68,18801116,138953782,2115959.96,0.029236776,1944681.083,0.001100514
600883,Nov-16,16.4,86505857,1474995933,3871843.2,0.009910326,3515743.8,-0.018585306
600883,Nov-15,15.35,141844468,2164150634,3623950.8,0.0452862,3537778.68,0.014382151
600883,Nov-14,10.93,74294150,753967025,2580441.84,0.066880571,2626085.52,0.031953327
600883,Nov-13,5.99,31486267,184563658,1414167.12,0.008049496,1316977.56,-0.001366919
600883,Nov-12,5.13,17264844,101402557,1211131.44,-0.075923845,1403149.68,-0.006308864
600883,Nov-11,9.9,101158829,1100193451,2337271.2,-0.014240439,2126365.92,-0.013579964
600883,Nov-10,11.41,89696872,1038112809,2693764.08,0.00076192,2891684.52,0.00194369
600883,Nov-09,10,167647165,1652246140,2360880,0.057495894,2563128.72,0.016283754
600883,Nov-08,4.44,225885460,887832864,823239.94,0.14495585,968172.1933,0.051747706
600883,Nov-07,15.29,37219073,670838265,2293518.35,-0.069898847,2998523.988,-0.014301475
600883,Nov-06,5.78,73507795,416739448,584288.64,-0.028357326,842231.52,0.050872147
600883,Nov-05,3.97,23200848,90276292,250824.6,0.037689123,304317,0.018653254
600883,Nov-04,5.19,34381261,183310470,327904.2,0.008449576,301684.5,-0.015832413
600883,Nov-03,5.39,10914036,57779169,340540.2,0.019781536,366444,0.010085746
600883,Nov-02,7,8544182,60752082,442260,-0.036286617,446472,-0.009002564
600883,Nov-01,14.95,3147214,45490854,524745,0.019305155,495202.5,0.011877312
600884,Nov-16,14.9,237354183,3610449349,12243575.76,-0.02381846,12161404.11,0.004111712
600884,Nov-15,34.49,529550096,17886652465,14170500.94,0.079206431,12406549.53,0.0042547
600884,Nov-14,17.54,176865972,3068197085,7206453.65,-0.028739998,8358911.035,0.029554248
600884,Nov-13,12.66,97617038,1210595404,5201465.41,0.016073875,5917043.522,0.01169822
600884,Nov-12,8.07,40596361,365027668,3315626.05,-0.062542378,4352358.363,0.022965676
600884,Nov-11,14.99,103990455,1713837495,6158765.12,-0.025322264,5443187.008,-0.010417577
600884,Nov-10,24.62,446526156,11278865896,7881205.18,-0.002988478,7503846.922,-0.018571321
600884,Nov-09,16.5,533277914,8865301458,4942921.95,0.079813407,5700565.623,0.024158596
600884,Nov-08,4.8,123311557,596656407,1339334.95,0.061105182,2709176.915,0.086623839
600884,Nov-07,13.91,61368123,901717438,3488395.73,-0.062147907,3643881.378,-0.027347059
600884,Nov-06,5.09,63049697,312261318,1276487.01,-0.007611977,2241166.775,0.089144767
600884,Nov-05,3.46,40025066,143069193,788827.48,-0.033795503,882871.215,0.003954249
600884,Nov-04,5.68,19869994,111727376,1294953.78,0.021954576,1096606.983,-0.014331672
600884,Nov-03,4.95,18782347,90005631,1128524.86,0.024359346,1309012.842,0.026294869
600884,Nov-02,6.09,12997311,79725563,1388427.55,-0.020203386,1305213.093,-0.011404029
600884,Nov-01,12.03,8286995,96098396,1828438.26,0.00838362,1710519.442,-0.030430051
600887,Nov-16,19.78,2187495468,41510261703,119340042,0.041195124,111637440.8,0.001078268
600887,Nov-15,14.75,1780644564,27859791123,87787654.83,-0.033423755,87170085.33,-0.004209466
600887,Nov-14,24.53,1505919838,36619881523,73781914.99,0.0096673,88234507.81,0.030297736
600887,Nov-13,40.72,363079315,14440475058,64670222.05,-0.00435094,64965712.41,-0.007464133
600887,Nov-12,19.88,132317819,2766780101,31556348.11,-0.037843172,41265884.22,0.021619636
600887,Nov-11,22.18,316137792,7079497382,35207233.45,0.024363111,34421499.43,0.003569345
600887,Nov-10,45.98,172914439,7190350178,33462090.89,0.057048443,27884035.39,-0.012297702
600887,Nov-09,27.69,195579744,5197853259,20151485.36,0.077584401,21986636.28,0.025979328
600887,Nov-08,7.72,620065942,4807425362,5618254.5,0.049398078,7705693.18,0.055973431
600887,Nov-07,25.66,164569541,4444011435,15561788.7,-0.073759768,14733969.46,-0.026524302
600887,Nov-06,20.53,344442114,7035462104,7614895.34,0.025483596,9866169.072,0.028369879
600887,Nov-05,13.87,39479966,561241890,3574447.55,-0.031692362,4583563.758,0.013099782
600887,Nov-04,10.54,61001329,684945697,2716270.88,-0.050144134,2955941.842,0.014979708
600887,Nov-03,11,52780360,584210565,2834817.81,-0.047097785,3201196.535,0.00814394
600887,Nov-02,17.66,17451483,308840906,2275585.57,0.001971829,2546396.575,0.019953281
600887,Nov-01,21.95,7207872,148047674,1753671.79,0.042363265,1608264.833,-0.000547387
