company,time,Mclsprc,Mnshrtrd,Mnvaltrd,Msmvosd,returns1,shizhi,returns
600276,May-12,26.12,76463716,2131281058,32181637.94,-0.013907774,35747900.57,0.007827255
600276,May-11,30.73,70340966,2252209741,34335790.47,-0.000988156,33988734.74,-0.004709065
600276,May-10,45.68,26515772,1169778079,34026660.35,0.028485315,33083130.65,0.007239448
600276,May-09,32.39,54485062,1798921608,13762664.92,-0.020428831,22429652.97,0.017239319
600276,May-08,40.76,14178678,587232840,12216125.92,0.021290533,12311634.23,-0.01508254
600276,May-07,41.25,36235110,1294335528,6692400,0.131266529,10279409.25,0.024868337
600276,May-06,26.77,10166924,279478575.1,2055936,0.080123211,2406544,0.00103313
600276,May-05,12.66,11693677,159184556,972288,-0.091247324,1090176,-0.001214969
600276,May-04,12.8,12630972,161002148,983040,0.007874692,901376,0.003539776
600276,May-03,10.96,11874074,129600275,841728,-0.003944573,716672,-0.021568662
600276,May-02,12.72,1967977,29251397,976896,-0.131041336,982016,-0.025636863
600276,May-01,23.3,17713250,434474585,1491200,-0.19398402,1240746.667,-0.053091689
600282,May-17,3.18,602040550,1965964663,12324892.81,-0.047801233,18157900.26,0.020002917
600282,May-16,2.4,514760906,1252934702,9301805.9,-0.039744507,9624785.267,-0.001109331
600282,May-15,5.98,2931602725,17200745537,23176999.69,-0.008628651,17046851.22,-0.036974792
600282,May-14,1.59,68861502,106023325,6162446.41,0.019553536,7570636.468,0.033061276
600282,May-13,2.18,68014020,152007929,3672864,0.004002742,3932269.198,-0.008903398
600282,May-12,2.8,108458013,308232778,4717440,-0.003091077,3978936,-0.016344432
600282,May-11,3.98,310935151,1362155046,6705504,-0.05429347,6382584,-0.02087664
600282,May-10,3.97,96202307,403163575,6688656,-0.067727474,6537024,-0.009132446
600282,May-09,4.42,104167823,485425001,3923899.2,-0.022030684,5614909.2,0.006686204
600282,May-08,7.67,231489666,2953424752,6162998.4,-0.306096353,3793953.6,-0.132740006
600282,May-07,13.45,345158910,5018243758,5326200,0.020834259,6869424,0.026781658
600282,May-06,3.97,263886535,968194934.9,1572120,0.085572907,1502820,0.004934638
600282,May-05,3.43,33246099,176167105,1358280,-0.237027587,1264560,-0.055235438
600282,May-04,9.38,26043230,244735453,1350720,-0.029530874,1127520,-0.027147437
600282,May-03,8.72,130014210,1157705189,1255680,0.026702633,1145280,-0.002606228
600282,May-02,6.74,11465074,81823540,970560,-0.052153696,988800,-0.011539764
600282,May-01,9.02,23861666,241669114,1298880,-0.073364715,1155360,-0.029552151
600285,May-17,10.43,110767264,1172756068,5584583.02,-0.039001336,5995975.285,0.000694473
600285,May-16,10.18,163519893,1703753425,5389980.31,0.003856612,6134858.613,0.017219801
600285,May-15,15.22,727179543,10575576661,6996527.46,0.037529234,5728295.635,-0.004990167
600285,May-14,9.11,36967706,333869976,2742838.8,0.007695342,3627699.24,-0.002719295
600285,May-13,14.5,199392664,2642116623,2910440,0.107521575,2955100.2,-0.008110986
600285,May-12,9.39,48578609,453778052,1884760.8,-0.001385311,2150045.733,0.013043033
600285,May-11,12.41,176013968,2195215268,2490935.2,0.03877592,2411650.8,-0.001286833
600285,May-10,11.19,89916517,1030649215,2246056.8,-0.044941695,2286869.867,-0.000644445
600285,May-09,7.44,171641634,1329258762,1493356.8,-0.00579841,1729871.867,0.020147999
600285,May-08,8.9,125673214,1235475210,1670653.62,-0.014869624,1150686.145,-0.042075401
600285,May-07,17.75,131122748,2091903654,1311595.44,0.104312939,2011583.523,0.055901507
600285,May-06,4.89,31548675,149145252.9,254280,0.074411643,276640,0.02475513
600285,May-05,4.86,1666144,8041503,194400,-0.010593073,198800,0.00029011
600285,May-04,8.49,1555962,13395216,339600,-0.005590761,284933.3333,-0.019049499
600285,May-03,12.6,9136967,109899242,504000,0.043084901,412933.3333,-0.014412339
600285,May-02,15.75,3750278,60891961,630000,-0.040765545,617200,-0.017152242
600285,May-01,23.83,19233283,429801745,953200,0.069628004,793266.6667,-0.014826756
600298,May-17,22.76,188274416,4359892519,18451970.13,-0.012600031,20552786.19,0.015012059
600298,May-16,15.19,347605767,6304605866,12314825.41,-0.410618984,13684940.94,-0.060501176
600298,May-15,31.6,213730313,5940075409,10247491.32,0.089247296,10100480.9,0.008584785
600298,May-14,14.36,29294627,428375505,4593529.93,-0.000906354,5394305.462,0.017832166
600298,May-13,16.82,83742350,1365479092,4961661.16,0.074456141,5026707.983,0.005553597
600298,May-12,25.9,38535832,1026902153,7029260,-0.006821084,6226447.092,-0.031060581
600298,May-11,33.57,34999732,1262246666,9110898,-0.01824077,9011384.667,-0.013632352
600298,May-10,36.3,25307785,901536586,9851820,-0.011685758,10074368,0.00115537
600298,May-09,17.5,48402365,859169627,4749500,0.018764034,5837814,0.030886834
600298,May-08,14.45,67394340,1108763311,2536452.54,0.008497997,2011608.728,-0.041924891
600298,May-07,37.24,37013910,1363812056,3015751.95,0.048174359,4153947.273,-0.031833878
600298,May-06,13.41,30549229,429200337.6,619542,0.050788334,698621,0.024259267
600298,May-05,7.84,1512209,11854723,274400,-0.006597005,294875,0.011572302
600298,May-04,10.45,1873878,19904256,365750,-0.002899449,320250,-0.010257494
600298,May-03,12.05,2782901,32437435,421750,0.00036056,379983.3333,-0.019630634
600298,May-02,17.28,1294258,23070761,604800,-0.039606876,599725,-0.01503238
600298,May-01,26.56,4038026,107164519,929600,0.014294947,825066.6667,-0.019244483
600300,May-17,4.85,212239035,1094345491,8109200,-0.067074693,8755706.667,-0.009119314
600300,May-16,6.19,616959753,3555138325,10349680,0.036578383,10076586.67,0.013323973
600300,May-15,9.86,1761965160,15977738890,16485920,0.105697421,12857680,-0.006357706
600300,May-14,3.94,73881489,294090702,6587680,-0.002198964,7693986.667,0.025725544
600300,May-13,5.79,401040384,2304553474,9680880,0.031896288,7872333.333,-0.01212848
600300,May-12,9.05,2312666934,19884274653,15131600,0.107843878,13281253.33,0.000510817
600300,May-11,5.45,286564675,1663846881,9112400,-0.02175812,9352053.333,-0.003892465
600300,May-10,5.33,200123012,1125047578,8559980,-0.060024213,9745743.333,0.006120468
600300,May-09,4.98,883597678,6586311064,7997880,-0.365352641,10457736.67,-0.031834841
600300,May-08,6.87,128532957,965825474,1793124.96,-0.037525081,1285029.387,-0.058023757
600300,May-07,10.37,509535432,5858138276,2706652.96,0.017083598,2525252.4,-0.008543573
600300,May-06,3.75,263695409,936913110.5,975000,0.113133425,984533.3333,0.021694461
600300,May-05,6.32,11860740,78743200,632000,-0.003422354,609000,-0.058470182
600300,May-04,8.42,2583247,22479729,842000,-0.030375659,719333.3333,-0.020849847
600300,May-03,11.58,8026644,92300216,1158000,0.021133047,1000833.333,-0.020061539
600300,May-02,11.7,5826898,68506426,1170000,-0.031149416,1299833.333,-0.00046214
600300,May-01,17.46,50204614,852694523,1746000,0.042289062,1531166.667,-0.014580902
600305,May-17,9.75,85713589,875167917,5876695.5,-0.040784855,6357881.337,0.008292256
600305,May-16,21.17,78107097,1643901891,6379981.73,0.007240133,6865688.102,-0.039702517
600305,May-15,31.11,213467243,6004424351,9375589.59,0.055466567,7494544.748,-0.009026132
600305,May-14,14.84,30603394,454506070,3773812,-0.008691974,4043370,0.006006671
600305,May-13,29.61,38557757,1108748608,3764911.5,0.051482659,3646026.25,0.011526437
600305,May-12,12.2,60184504,765377030,1551230,0.027554344,1890296.667,0.025341313
600305,May-11,15,13268209,206282304,1907250,-0.024759239,1822271.417,-0.017904802
600305,May-10,16.82,33709838,572019631,2138663,-0.002574367,2068942.417,0.000935077
600305,May-09,9.51,71761075,723665735,592506.29,-0.016576428,1166387.215,0.006243126
600305,May-08,11.54,24422586,303239888,718982.39,-0.040227897,533110.2833,-0.059951429
600305,May-07,19.12,50286665,1035067599,994240,-0.019976185,1052389.313,-0.018568776
600305,May-06,14.08,4248182,58233549.28,563200,0.105633581,523386.6667,-0.010494284
600305,May-05,6.51,16132186,101165135,260400,0.039064023,285866.6667,0.027749547
600305,May-04,10.17,2470331,24844670,406800,0.013884722,348333.3333,-0.015511517
600305,May-03,11.85,4052855,47335290,474000,-0.019002294,403866.6667,-0.027643989
600305,May-02,14.45,2144009,31472338,578000,-0.034923911,588600,-0.008785883
600305,May-01,19.17,17588359,322599844,766800,0.049626002,732800,-0.003690458
600307,May-17,2.76,925020007,2560327532,17286866.49,-0.021488916,19604308.74,0.004827283
600307,May-16,2.56,1031150323,2655122021,16034195.01,-0.023123799,16096828.58,-0.000268581
600307,May-15,6.54,6461816991,36490675654,40962357.55,0.049164901,33080966.13,-0.021989263
600307,May-14,2.04,80228901,164930891,12777249.14,0.012964977,16389118.59,0.034293655
600307,May-13,3.11,109147937,337145557,12724121.59,0.014193893,11496714.36,-0.007867122
600307,May-12,4.17,195796493,806931045,7285824,0.008412747,7053542.145,-0.020528765
600307,May-11,5.23,246202342,1980616389,9137856,-0.374569618,9399936,-0.06582846
600307,May-10,8.81,167490388,1609478483,7696416,-0.112309736,8198736,-0.000829424
600307,May-09,9.88,442965296,4236620134,8631168,0.111095509,11081616,0.040681847
600307,May-08,15.4,253153052,4347983317,5123944.01,-0.025997036,2829814.533,-0.104301132
600307,May-07,10.51,503512540,5644511268,3496925.42,-0.006561703,5887544.755,0.079066542
600307,May-06,4.5,206780072,880103347.9,1188000,0.083838604,1204368,0.006881042
600307,May-05,4.89,19504764,94801233,978000,-0.000887221,921666.6667,-0.011157798
600307,May-04,6.66,30403750,205222103,1332000,-0.030831813,1252000,-0.007233627
600307,May-03,6.69,151838561,1038312644,1338000,0.013851112,1381000,0.007223003
600307,May-02,5.31,9047584,50056139,1062000,-0.045020774,1194666.667,-0.003654545
600307,May-01,7.05,25367249,180883252,1410000,-0.004900413,1295333.333,-0.017225536
600308,May-17,5.13,217196292,1135077565,5989590.08,-0.028663193,7622230.13,0.017200708
600308,May-16,4.39,244309669,1090639820,5125594.63,-0.024988433,5724942.823,0.006116261
600308,May-15,6.94,1046248191,6793141035,8102876.25,0.046871424,6806883.073,-0.012250384
600308,May-14,2.68,63335866,169244167,3129064.6,0.008179046,3749818.09,0.027584164
600308,May-13,3.34,117074653,382263973,3899655.14,0.021319347,3389819.987,-0.003976771
600308,May-12,3.89,141946519,564383244,4541813.92,-0.020710562,4061167.803,-0.012561007
600308,May-11,9.77,243414189,2636253838,6337263.93,-0.038676689,6061373.487,-0.060811721
600308,May-10,10.23,273992366,2978537234,5058082.51,-0.072191301,5748541.57,-0.001269369
600308,May-09,9.95,192734476,1984193569,3685634.71,-0.017117269,4564753.522,0.01377733
600308,May-08,20.25,103532702,2189230162,7014496.32,-0.021546596,4147501.362,-0.09309905
600308,May-07,22.05,219742552,4726792813,7638007.1,0.028488538,9632664.287,0.021338302
600308,May-06,12.41,199459346,2447090673,2686725.29,0.033829893,2601209.053,-0.029759539
600308,May-05,9.35,19248182,194219988,1686870.9,-0.050377688,1816167.6,0.00034386
600308,May-04,11.23,11004583,122705786,2026049.22,-0.021502251,2056118.22,0.004171334
600308,May-03,11.76,16864205,252620655,1651104,-0.093350202,1661457.33,-0.025435027
600308,May-02,14.25,5626499,84833272,1282500,-0.042084788,1448430,-0.011628041
600308,May-01,17.51,14253363,247293843,1575900,0.017976864,1454550,-0.007578392
600309,May-17,23.13,519725734,13503537578,60017762.49,-0.080805479,87215608.59,0.020693103
600309,May-16,15.9,198499381,3037468012,34381122.05,-0.005967913,41142021.94,0.018727576
600309,May-15,26.95,622939270,15975782174,58274920.7,0.036983566,44958542.72,-0.021028131
600309,May-14,16.85,113355947,1868907156,36435340.03,0.009906306,36471378.94,0.005742957
600309,May-13,17.61,291514766,5303011851,38078714.42,-0.023520034,36013684.76,-0.004497747
600309,May-12,15.11,269655274,3932285373,32672877.62,0.045087357,29425771.65,0.000371057
600309,May-11,16.7,248854985,4794302384,36110989.82,-0.163604103,36507417.86,-0.03498998
600309,May-10,17.9,225015646,4130634856,29773685.76,-0.055711383,28420840.45,-0.000142415
600309,May-09,17.17,197389736,3525318583,28559451.65,-0.022668272,28382029.31,0.006647358
600309,May-08,21.39,170655958,4310883654,17613092.06,-0.092871174,13210505.24,-0.083739493
600309,May-07,47.28,153617732,6601668853,27808288.01,0.057362535,31712701.83,-0.005046303
600309,May-06,20.99,112965104,2320178693,6887675.39,0.107168591,6790108.193,0.000833756
600309,May-05,10.81,60739500,756119095,3057932.8,-0.159298904,3255477.333,-0.016151669
600309,May-04,9.58,11063317,130198969,2084608,-0.26390033,2381632,-0.020290143
600309,May-03,12.51,14468033,181443051,1601280,0.018076064,1626880,0.007336138
600309,May-02,12.71,13687917,188773078,1626880,-0.077698037,1630506.667,-0.023870571
600309,May-01,35.98,56921512,1956396777,2878400,0.093214123,2162266.667,-0.01780353
600320,May-17,5.41,278283354,1475962989,14976672.79,0,15239664.27,0.007733205
600320,May-16,4.29,152899391,654423458,11876141.64,-0.017850231,12978860.31,0.006795662
600320,May-15,9.53,2394327270,23024329238,26382198.09,0.005503277,21528390.4,-0.028469317
600320,May-14,3.25,73867261,241811246,8997077,-0.009254723,10284351.09,0.021851376
600320,May-13,3.43,333697366,1116682690,9495376.65,0.050994281,9006304.768,0.008499047
600320,May-12,4.71,157298529,752542721,13038840.82,-0.003672702,10704214.69,-0.024415652
600320,May-11,6.73,179549383,1233092262,17145336.56,-0.00385471,15659237.55,-0.007638094
600320,May-10,6.78,217671330,1516250304,17272716.47,-0.031497834,17276962.47,0.001959048
600320,May-09,11.71,294290642,3536104403,22947981.61,-0.010624351,26341186.58,-0.011692584
600320,May-08,14.46,227375370,3583624503,22011720.54,-0.062027753,16589977.02,-0.066020208
600320,May-07,18.3,985962716,18084450761,22740348.6,0.000237384,30457086.93,0.030565083
600320,May-06,17.21,383369665,6599260763,9366972.75,0.021732191,9872241.375,-0.048727034
600320,May-05,9.04,89949631,915616394,2624131.2,-0.141435898,3100432.3,-0.025932713
600320,May-04,8.93,22959722,190491920,1571680,-0.278318244,1639146.667,-0.031559858
600320,May-03,11.04,15910571,168798744,971520,0.007939791,1011413.333,0.006995841
600320,May-02,10.56,18029491,205287077,929280,-0.088270358,1076093.333,-0.007601392
600320,May-01,15.9,17123050,269282788,1119360,0.027919481,1325133.333,-0.001769108
600336,May-17,5.56,89829500,528830931,3781200.32,-0.049413255,3963686.307,-0.007329942
600336,May-16,6.46,440701511,2876167230,4393265.12,-0.007993376,4966792.507,0.010621513
600336,May-15,11.44,622479921,6127376592,7780023.68,0.111482754,5290960.16,-0.013639883
600336,May-14,4.68,73990516,352790620,3182736.96,-0.017283108,3607781.96,0.015464725
600336,May-13,9.33,362320438,3169790800,3172535.88,0.091359848,3382791.473,-0.014706105
600336,May-12,4.87,83825607,421117586,1655975.32,-0.012308765,1508059.66,-0.004777481
600336,May-11,7.14,92122077,724175173,2427857.04,-0.049934304,2304310.627,-0.020432596
600336,May-10,7.26,140800272,1084747012,2468661.36,-0.044319428,2559904.353,0.005627288
600336,May-09,6.5,148992394,946556723,2210234,0.016339023,2166596.047,0.001487754
600336,May-08,6.64,62256874,434216869,1093272.35,-0.005846985,775498.915,-0.035519641
600336,May-07,10.66,204652683,2484616917,1437998.67,-0.028385057,1298155.775,-0.025418291
600336,May-06,3.51,97055682,301033703.9,448578,0.1404734,423231,0.015579473
600336,May-05,3.54,3311685,11706196,318600,-0.018023104,336600,0.004006373
600336,May-04,6.05,2912077,17745071,544500,-0.01203501,465450,-0.019363906
600336,May-03,7.53,4915035,35567972,677700,-0.007433793,596700,-0.022286729
600336,May-02,9.64,4851198,50025906,867600,-0.063587161,894900,-0.014058114
600336,May-01,13.48,12463855,171056112,1213200,0.000644832,1122150,-0.015336197
600367,May-17,10.26,67525024,739455432,2987712,-0.06257099,3532741.333,0.001928705
600367,May-16,11.46,381211540,4268476856,3337152,0.01190975,4163674.667,0.018965586
600367,May-15,17.68,284827843,4611666423,5148416,0.061656901,3380832,-0.026073597
600367,May-14,8.03,72045026,611739659,2338336,-0.002157989,2818330.667,0.02268259
600367,May-13,11.36,152645430,1705591965,3308032,0.098729752,2780960,-0.005394882
600367,May-12,13.46,64187246,919949488,3919552,-0.041509999,3125061.333,-0.028498262
600367,May-11,17.96,77064154,1597596106,5229952,-0.09185097,5393994.667,-0.013911493
600367,May-10,8.58,147571508,1367294936,1320854.9,-0.081453062,1897895.04,0.055593203
600367,May-09,9.04,176824650,1663640976,1391669.96,0.056347928,1379097.72,0.006533212
600367,May-08,12.13,145107566,1663652968,1867362.46,0.097089067,1157159.205,-0.06145394
600367,May-07,14.19,286154374,4201688948,1977884.39,0.074251216,2029921.753,0.022276062
600367,May-06,5.92,162504448,1039498644,718867.97,-0.005829544,645402.5767,-0.013341784
600367,May-05,5.23,17511649,101117866,456892.8,-0.108220831,538283.2,0.000964399
600367,May-04,8.58,4224476,48595510,749548.8,-0.25318658,652870.4,-0.0575524
600367,May-03,20.49,4562787,91151419,799110,0.012470698,726323,-0.027164194
600367,May-02,22.9,3936567,92163042,893100,-0.048404483,925665,-0.009503937
600367,May-01,47.75,11023573,507167900,1432500,0.036508856,1140650,-0.027124214
600388,May-17,14.46,780016586,11116499738,15458463,-0.024523138,16763385.36,0.010791922
600388,May-16,12.49,183615939,2311447666,13352434.5,-0.017380914,13538064.47,-0.000615072
600388,May-15,61.98,508492533,27393537213,26503887.6,0.137209231,18381246.14,-0.070680464
600388,May-14,23.61,129343244,3111583192,10096108.2,-0.030539203,10917851.3,0.007845948
600388,May-13,56.87,247456313,11284926899,12058544.19,0.236764281,11836258.74,0.000764341
600388,May-12,26.61,68392589,1752333180,5595125.04,0.043929794,5035472.36,-0.005956892
600388,May-11,26.26,29907558,811517427,5459454,-0.020195869,5303529,-0.008891414
600388,May-10,26.61,89549119,2504863534,5532219,-0.072851868,6002419.5,0.002907858
600388,May-09,21.37,97505457,2032626746,3568790,0.024668203,3797580,0.019191594
600388,May-08,16.29,76665885,1368144068,2093880.39,-0.059223234,1689414.85,-0.045772108
600388,May-07,15.7,137551889,2446090016,1800287.98,-0.050106252,2103600.52,-0.003449437
600388,May-06,6.94,46432006,327558054.8,577408,-0.049620127,638698.6667,0.009327279
600388,May-05,5.56,4394848,24210321,361400,-0.006204312,362375,0.00063886
600388,May-04,10.89,3113170,33303120,707850,-0.009857311,584458.3333,-0.021475809
600388,May-03,11.6,6708214,74644288,754000,0.007553138,722475,-0.004722266
600388,May-02,15.1,5379936,84546134,981500,-0.054273062,993091.6667,-0.019440377
600388,May-01,21.35,9497825,205389830,1387750,0.009251593,1247675,-0.015634033
600399,May-17,5.67,360713418,2214467885,6404961.28,-0.100115153,7257826.492,-0.014547561
600399,May-16,6.37,331287176,2170428821,7195697.24,-0.045893825,7658842.585,0.000509379
600399,May-15,35.38,536764996,17202732214,15986421.87,0.044015192,12307616.95,-0.083475245
600399,May-14,7.29,346728361,2421355785,3293980.08,0.065459987,6755897.423,0.086064801
600399,May-13,5.59,148630152,833543746,2525836.58,0.024777885,2398565.743,0.009252888
600399,May-12,5.37,184447043,1081731974,2426429.77,-0.015880909,2147789.482,-0.009869821
600399,May-11,6.61,62450176,451116916,1536592.98,-0.035317696,1652825.43,-0.010638085
600399,May-10,5.62,44102529,265833861,1306452.73,-0.068489578,1401763.34,0.005709017
600399,May-09,5.71,190234599,1139443308,1327374.57,0.007673247,1743874.182,0.019848917
600399,May-08,7.7,119810338,956124893,1789979.72,0.000564385,1113894.307,-0.076298591
600399,May-07,12.16,370440589,4934783617,2588437.17,0.049503837,2311320.405,0.005087207
600399,May-06,3.36,271580794,842140638.4,540288,0.10969877,544844,0.016538889
600399,May-05,6.3,13756767,98209731,756000,-0.143659044,513200,-0.074344991
600399,May-04,4.9,5473991,27022582,588000,-0.008773924,601400,0.023522682
600399,May-03,5.63,17217896,94991410,675600,0.024596763,587800,-0.009898942
600399,May-02,6.29,12589279,80929866,754800,-0.03129605,781600,-0.009482
600399,May-01,8.75,17627607,152055994,1050000,0.016180478,943400,-0.015766314
600422,May-17,10.86,79227818,888294455,7394566.98,-0.038986615,7536172.035,-0.008047196
600422,May-16,13.11,176870631,2982750143,8911127.29,-0.328779121,9433595.29,-0.051768883
600422,May-15,39.68,216251225,7831807137,13505322.95,0.064545557,11554412.79,-0.001130499
600422,May-14,22.02,57323854,1233486679,7502599.68,0.000197272,8290963.022,0.014333438
600422,May-13,26.2,84730948,2109824312,8224740.55,0.022625506,8443678.637,-0.006831872
600422,May-12,17.13,83694939,1370004076,5377200.99,0.06614469,5671283.192,0.01916824
600422,May-11,11.47,27081415,332287903,3603598.72,-0.03210354,4299442.222,0.015787376
600422,May-10,12.4,132407812,1654835144,3895782.4,-0.019518291,3923534.613,0.0024148
600422,May-09,6.44,241129346,1573532956,2023293.44,0.006796609,2497699.2,0.038622739
600422,May-08,7.38,153080812,1193878878,2010442.13,0.043930528,1708058.558,-0.048774486
600422,May-07,8.13,310592616,2749768150,1908947.73,-0.002662758,1635010.993,-0.016974837
600422,May-06,4.01,269746779,1040074291,667264,0.069118267,645077.3333,0.001466554
600422,May-05,5.28,15828790,86750024,675840,-0.090947066,620160,-0.027050496
600422,May-04,18.37,1173308,22001454,734800,-0.018965818,715520,-0.030335937
600422,May-03,17.09,5230195,89789239,683600,-0.008056708,640466.6667,-0.009209436
600422,May-02,18.65,4154968,83619149,746000,-0.067179593,774866.6667,-0.01539096
600422,May-01,30.8,14285265,431518106,1232000,0.038918066,1113866.667,-0.012328173
600500,May-17,9.25,290577976,2882750612,15938903.21,-0.078398028,18720150.79,-0.006631434
600500,May-16,9.01,171294216,1557517073,15525353.29,-0.036944216,16570715.59,0.001388499
600500,May-15,15.7,1208443350,17665164729,27053057.33,0.058862198,22929045.62,-0.008743529
600500,May-14,6.58,44513636,294052255,9459339.38,-0.014921218,10630974.88,0.019129418
600500,May-13,5.97,119877924,700539737,8582409.74,0.0332492,8618349.478,0.011363191
600500,May-12,7.25,120632804,913941040,10422524.39,-0.025023213,8932223.2,-0.023511373
600500,May-11,10.06,128100271,1401281406,14462151.08,-0.040764297,13201864.23,-0.024106183
600500,May-10,10.8,158765908,1799924391,15525967.37,-0.057539321,15171361.94,-0.001782908
600500,May-09,11,263584744,3011270469,15813485.28,-0.017791932,16283097.87,-0.004427643
600500,May-08,15.1,286845913,4119730385,10493229.65,0.016711333,10379516.55,-0.058784317
600500,May-07,17.41,491517036,9643395019,8966499.07,0.000748999,10062633.41,0.024941296
600500,May-06,5.96,538451519,2840837146,2836215,0.174273364,2823985.652,0.027449276
600500,May-05,4.92,100512803,504328831,1992600,-0.276984578,2120175,-0.062058764
600500,May-04,7.85,42010629,330123586,2119500,-0.00822033,2276100,0.016151669
600500,May-03,8.94,22452059,199512084,1609200,0.016334367,1453500,-0.009317879
600500,May-02,12.57,6349890,82831825,1508400,-0.038018834,1733300,-0.030037652
600500,May-01,16.54,8061135,133834327,1984800,0.004221608,1987600,-0.007685192
600518,May-17,21.32,426448177,8775294188,93753185.56,0.0403144,92435106,0.006854741
600518,May-16,14.95,293354548,4315911158,65741563.04,0.003792989,70593393,0.009848247
600518,May-15,40.45,1718020336,67141771453,88938000.84,0.022700414,73470044.45,-0.060467312
600518,May-14,15.28,336570076,5273893613,33596357.3,-0.007886238,33548718.49,0.001837216
600518,May-13,18.58,695129122,12270282002,40852115.09,0.028995938,42317924.75,0.010018461
600518,May-12,12.67,365229437,4629502906,27857712.5,0.017486037,33123633.69,0.024150467
600518,May-11,12.61,367432656,4941224870,27725789.63,-0.034099284,31020196.83,0.001574734
600518,May-10,14.39,293891816,4104233465,24381985.05,0.03551727,26525363.16,0.024805558
600518,May-09,7.25,1293254049,10208785460,12284182.88,-0.058740086,14416265.19,0.011132877
600518,May-08,10,268149903,2890208346,5577916.98,-0.017867719,4827604.043,-0.034718001
600518,May-07,16.7,355612220,5188094464,4758349.9,-0.220859409,4314920.667,-0.062626895
600518,May-06,8.39,26083597,257474462.1,424743.75,-0.105215744,941412.6283,0.004272558
600518,May-05,8.85,990053,9315229,238950,-0.061656901,281452.5,-0.001288742
600518,May-04,15.05,1078043,19162945,406350,-0.227468165,330795,-0.053942893
600518,May-03,29.6,1266552,38081938,532800,-0.005250098,471060,-0.023815509
600518,May-02,25.96,1075167,29559167,467280,-0.044333161,518190,-0.001887457
600518,May-01,40.3,7058033,281848411,725400,0.028963696,616710,-0.022075467
600618,May-17,9.38,65088674,663372227,7033498.97,-0.050225533,8731886.52,0.013790176
600618,May-16,13.73,145668170,2120633451,10295302.87,-0.056288441,10194074.47,-0.010497048
600618,May-15,14.17,281740656,4060244886,10625232.46,-0.019478353,9456731.83,-0.004690993
600618,May-14,8,303650165,2555445198,5998719.81,0.03917261,6248666.467,0.012266753
600618,May-13,7.94,81391161,640366238,5953729.41,0.027081675,5156399.568,-0.006492409
600618,May-12,10.96,149759259,1589026118,8218246.14,0.039810554,6659828.72,-0.010413685
600618,May-11,17.97,808175582,13595088867,13474624.37,0.143285563,10923918.72,-0.000562415
600618,May-10,6.36,68464356,452590585,4768982.25,-0.064599246,5373853.162,0.010482112
600618,May-09,5.82,144165747,862716292,4364068.66,0.000746852,5096412.372,0.027795483
600618,May-08,6.39,81798353,539905311,1700543.5,0,1275629.4,-0.058189138
600618,May-07,10.3,247403409,2708554491,2099794.74,0.008946058,1601348.32,-0.030396273
600618,May-06,5.44,57155867,313916134.1,216513.96,0.044517408,204839.1917,0.000587285
600618,May-05,4.46,3173640,13798911,124132.59,-0.012477827,143893.6117,0.015039294
600618,May-04,8.54,1873610,16066976,237688.87,-0.016955095,220061.6683,-0.010508624
600618,May-03,11.43,3816502,43544928,318124.56,0.021816686,273824.6233,-0.023837132
600618,May-02,12.8,4964466,67709372,356254.98,-0.050246798,378196.2017,-0.007029863
600618,May-01,20.33,40563394,796163348,565833.1,0.04450131,454596.1933,-0.018202016
600630,May-17,10.45,123468383,1441133714,4439803.69,-0.071494417,5008410.125,0.006244218
600630,May-16,18.35,361434110,6975069521,7796210.3,-0.02192124,7192198.733,-0.013890256
600630,May-15,18.89,468303368,9151196932,8025635.57,-0.010897663,7957657.713,0.021889567
600630,May-14,9.02,88932475,778577338,3832251.6,0.026810685,4233037.708,0.023360174
600630,May-13,6.4,112973217,670933247,2719114.22,0.075397698,2775762.433,0.018115962
600630,May-12,5.74,66110723,391944207,2438705.57,-0.036968125,2290004.01,-0.011389793
600630,May-11,7.28,81258904,641174893,3092992.43,-0.034394838,2969782.563,-0.011418526
600630,May-10,7.07,116558665,900995068,3003771.49,-0.11247606,3233196.752,-0.004650385
600630,May-09,9.68,494995444,4925681190,4112660.26,-0.008441795,3748695.49,-0.009049833
600630,May-08,13.26,758604240,10396832496,3938888.3,0.039758154,2529384.155,-0.084792351
600630,May-07,8.93,473804027,4654272688,2652660.07,-0.001940984,2193717.205,-0.024661961
600630,May-06,3.16,156482109,513533711.3,803155.08,0.040294595,848904.42,0.008301672
600630,May-05,2.63,30962146,79851485,502593,-0.008179046,501637.5,-0.006790828
600630,May-04,6.16,67247802,398232913,1177176,0.065304843,904540,-0.019828471
600630,May-03,6.51,17734015,112319460,1244061,0.019092942,1068886,-0.017381994
600630,May-02,8.13,8574432,73719993,1553643,-0.059791098,1654289,-0.01342999
600630,May-01,12.94,24730822,324926058,2472834,0.014329947,2316450.5,-0.007549205
600668,May-17,16.5,82094069,1380678168,5677383.16,-0.000526099,6165982.198,0.002497678
600668,May-16,15.13,134015846,1962602818,5205988.32,0.02724485,5374015.922,0.009709881
600668,May-15,19.37,367582737,6626716415,6660417.19,0.047079849,4801322.942,-0.020795363
600668,May-14,9.67,65028174,656362446,3323812.2,-0.025720887,4006104.57,0.01932624
600668,May-13,11.65,299125912,3456342772,4004385.95,0.05687503,3196061.407,-0.009766573
600668,May-12,14.31,831228713,10672452582,4918692.1,0.098734782,3770080.68,-0.011539765
